Datetime,value,trend,seasonal,resid
2022-11-08,-0.3480286432321442,0.221686783678827,-0.30211144286310526,-0.26760398404786595
2022-11-09,0.3266933169927151,0.2146173958463653,-0.18174505101355815,0.2938209721599079
2022-11-10,2.197756668039617,0.20602852291802634,2.0894281897068248,-0.0977000445852341
2022-11-11,0.2308255448915246,0.19603547803174282,-0.1277849432699644,0.16257501012974618
2022-11-12,-0.7882943944832225,0.18488007464556805,-0.27450281038428986,-0.6986716587445008
2022-11-13,-0.5870412829101086,0.17282236215233454,0.02810312860212197,-0.787966773664565
2022-11-14,-0.0425674635730878,0.16015591208387034,-0.184102625704813,-0.018620749952145133
2022-11-15,-0.2387173800203299,0.14720121837648723,-0.18529049662487354,-0.2006281017719436
2022-11-16,-0.1310540376556355,0.13429275091215656,-0.23385777493356327,-0.03148901363422879
2022-11-17,0.0360359852065032,0.12167994311722513,-0.061367110098141484,-0.024276847812580438
2022-11-18,0.2132585513765994,0.10955356051257066,-0.0029884300112109907,0.10669342087523974
2022-11-19,-0.1483286389791585,0.0980822424671647,-0.23047313885711404,-0.015937742589209145
2022-11-20,-0.2754552598395724,0.08736125454009507,-0.13248104267196284,-0.23033547170770463
2022-11-21,0.4351404019223783,0.07744431517660975,0.08501936006275447,0.27267672668301407
2022-11-22,0.664549824310526,0.06838745509582968,0.1941183065887072,0.40204406262598913
2022-11-23,1.894672078257108,0.060275555146713365,-0.1947562928427476,2.0291528159531422
2022-11-24,1.177342970116746,0.05320428792786243,-0.3018725865823514,1.426011268771235
2022-11-25,0.0128985955037075,0.04722522748098709,-0.2380996541603648,0.2037730221830852
2022-11-26,0.236036917339298,0.04234625508392918,-0.04145375718809399,0.23514441944346276
2022-11-27,-0.0324657488467688,0.038502164534235106,-0.09819981911385889,0.027231905732854986
2022-11-28,-0.4749112468579831,0.03553148448035984,0.07604124991155557,-0.5864839812498984
2022-11-29,-0.2824356454476265,0.033266545094721725,0.42552593994350696,-0.7412281304858551
2022-11-30,-0.4495962741687341,0.03157933226967502,0.08724704248876562,-0.5684226489271748
2022-12-01,-0.2774761943000657,0.03038053954616101,-0.17428782192297299,-0.13356891192325374
2022-12-02,0.1879760465027521,0.029613082837908537,0.38288488979656193,-0.22452192613171837
2022-12-03,-0.3374645429840546,0.031651526636373016,-0.15862907186324948,-0.21048699775717813
2022-12-04,-0.1911485443695785,0.034272044230771646,0.09153361498190948,-0.3169542035822596
2022-12-05,0.4923437764021558,0.037312202426404616,0.29923450709034755,0.15579706688540365
2022-12-06,0.0017366345515076,0.04064533656476955,-0.14013631138439744,0.10122760937113551
2022-12-07,-0.1412380099109561,0.044204932956434774,-0.2947875686074717,0.1093446257400808
2022-12-08,-0.3944418888192786,0.04795934146492218,-0.6389368253654495,0.1965355950812487
2022-12-09,-0.4873065169493001,0.05189145011395907,-0.23858008759341975,-0.3006178794698394
2022-12-10,-0.2651311375062268,0.055989274564572415,2.9756601139026713,-3.29678052597347
2022-12-11,-0.4346748598771198,0.060246590279482544,-0.24363964937201096,-0.2512818007845914
2022-12-12,-0.2140818565963633,0.06465873420082924,-0.478012674340584,0.19927208354339143
2022-12-13,0.270794095470553,0.06922236818070779,0.043233803295997644,0.15833792399384758
2022-12-14,0.0241650253307618,0.0739313987219209,-0.1179220065604997,0.06815563316934059
2022-12-15,-0.3484993970009329,0.07877747438420526,-0.3805002163441546,-0.04677665504098358
2022-12-16,-0.1401413887212724,0.08375192413955623,-0.36204884970958406,0.13815553684875542
2022-12-17,-0.2217023718393527,0.08884679087125431,-0.3770242166031444,0.06647505389253737
2022-12-18,-0.2927712832104623,0.0940535933307341,-0.30207822961842545,-0.08474664692277095
2022-12-19,-0.1622724730445549,0.09936406211990587,-0.29781668126092936,0.03618014609646861
2022-12-20,-0.0080192868497998,0.10477133902325961,-0.20502758722005573,0.09223696134699633
2022-12-21,0.33369782509188,0.11026894607387458,0.3287678195660158,-0.10533894054801038
2022-12-22,0.1006155147106433,0.11585045149819394,0.37562373866677773,-0.3908586754543284
2022-12-23,-0.3961057109082854,0.12151163540476313,-0.2948081531883347,-0.2228091931247138
2022-12-24,-0.2065039331460482,0.12725255014722112,-0.3006158763863997,-0.033140606906869624
2022-12-25,-0.0737118663322456,0.13307621418342233,-0.1390152445332207,-0.06777283598244724
2022-12-26,0.2457609085269584,0.13898656465951423,0.1305345438599949,-0.023760199992550746
2022-12-27,0.3531831266208474,0.1449882417252506,0.03878219061588995,0.16941269427970684
2022-12-28,0.4857146470552316,0.15108571652680702,0.12131331643175498,0.2133156140966696
2022-12-29,0.6081437737387061,0.1572810867539976,0.2936504386472241,0.15721224833748437
2022-12-30,0.5282744085523273,0.16357333355238945,0.22778642623092235,0.1369146487690155
2022-12-31,-0.2159273340779736,0.16995887833362727,-0.36825240024621564,-0.017633812165385232
