Datetime,SO2_z,NO2_z,O3_z,PM25_z
2023-08-22,-0.05964899566196038,-0.26870555444355093,-1.0436395825445095,-0.5668886855567855
2023-08-23,-0.20481508765030867,1.4832431417726295,-1.4234231568042246,-0.5720015523290934
2023-08-24,-0.7059360678692417,-0.13639214626419452,-1.1927716674281061,-0.5533006427528621
2023-08-25,-0.5284992154794397,-0.6419178713774664,-1.271333970855133,-0.7144435978046222
2023-08-26,-0.6531243063959867,-0.19166475806716426,-1.643585734217534,-0.7289020808311395
2023-08-27,-0.6661259405144924,-0.7620663355183588,-1.4958493977750982,-0.6588129999178339
2023-08-28,-0.3673789391649893,0.47134445570025607,-1.0731811043494661,-0.6003682268053504
2023-08-29,0.9306435777108923,0.6187017277369394,0.3328908100447901,-0.5322019772509392
2023-08-30,-0.7904057856022062,-0.5784084500190754,-1.4805514160245263,-0.7964546844335261
2023-08-31,-0.1720114507562517,0.6264476967693638,-1.3991866556405654,-0.7521571772688154
2023-09-01,2.482352901656416,1.9137524329749178,-0.9817669133638832,-0.6051063893266392
2023-09-02,0.18206161710921195,0.8226450750468478,-0.24834770511619617,-0.5725507931951839
2023-09-03,0.49662167899048887,0.2295187900751487,0.7749106879565245,-0.3527899132797784
2023-09-04,0.3587263363770466,-0.22417108663775778,1.7182972720421918,-0.2235969221101356
2023-09-05,,,,
2023-09-06,3.054898712986505,1.5766323132346396,0.3285351488386877,-0.3138172759194266
2023-09-07,-0.27171159586966465,0.7071639413802804,-0.5795740479350636,-0.5141457741997443
2023-09-08,-0.746318563911276,-1.7778724590537385,-2.218105749620351,-0.8148790739423745
2023-09-09,-0.7379096055743599,-1.0901610176143464,-1.5372224341193905,-0.6712015912364908
2023-09-10,-0.702183202107697,-1.3348533027469487,-1.3635589623465236,-0.6125709134164903
2023-09-11,-0.3659125722948876,0.3317883682173647,-1.3633585831036934,-0.5705363640424788
2023-09-12,-0.6629859080467297,0.5230761304921733,-1.0390043163562104,-0.618469669803058
2023-09-13,-0.7258576827375682,-0.11995949950744687,-1.4388425506517744,-0.7220096144124106
2023-09-14,-0.48401090721738405,0.2062235493019144,-1.4697411892776593,-0.5314374321872387
2023-09-15,0.007566856110277755,1.7227078157685027,-1.3153260987939173,-0.29865084779266365
2023-09-16,0.21746640386819135,2.358864083415239,-0.8674646085173001,-0.13403373513250005
2023-09-17,0.6246024096046381,1.9586169004069662,-0.06070480620111966,-0.2185780808108756
2023-09-18,-0.5552284930371533,0.02119353584692896,-1.0561862775569348,-0.2853351770956367
2023-09-19,-0.48046790293212155,-0.3371555110219499,-1.0002501443086225,-0.5807453014468038
2023-09-20,0.25633143414014475,2.573719581582683,-1.306765269501511,-0.42382300224266317
2023-09-21,0.06802200780183056,1.8182201014113837,-0.6123476451254044,-0.40607343749770347
2023-09-22,-0.32333560548322654,0.34988034645673466,-0.7437678107412989,-0.5004015627009609
2023-09-23,-0.4287652672477858,-0.06025099882079169,-0.8281712771876734,-0.2270295761809988
2023-09-24,-0.4334369484184342,-1.3540240815720999,0.2055523099927319,-0.004220695723917082
2023-09-25,-0.35078910795362156,-1.2063641048172418,0.07566857356550857,0.005272894635601214
2023-09-26,-0.36538074605327614,-1.5062431098756877,-0.5605959175747801,0.3376156965422934
2023-09-27,-0.30371198168889246,-0.4652762925358574,-0.39693010725300404,-0.21826685048555708
2023-09-28,-0.4209260385110647,-0.45389145849182766,0.31245077100387914,-0.5069071730836782
2023-09-29,-0.4804970546155204,0.3825865547993396,-1.1536415915153426,-0.4304203891982096
2023-09-30,-0.34494928559959,0.6369516830493347,-0.5142079317577601,0.09225961414480739
2023-10-01,-0.3154374330048462,0.6599311186776585,-0.026570815354591465,-0.37522177128487966
2023-10-02,1.299483822857983,2.6858786777635166,0.4018900260594742,0.05421502132767526
2023-10-03,3.6192652169369595,4.435848399561079,0.5802404516325758,0.9972657733221475
2023-10-04,1.9082301181691474,2.2585087426061254,-0.16185183014426507,0.9187285004428307
2023-10-05,1.4942561558532375,0.6841743865992503,1.1754814016542918,0.12201638284163424
2023-10-06,-0.31604965897923687,0.5342687401265249,0.07372796638767334,-0.3981720723046258
2023-10-07,-0.6078069386088104,-0.9646337233438996,-0.8375890461523193,-1.0328198615518112
2023-10-08,-0.7260419028671798,-1.5743552848428712,-0.6887557666218204,-1.4851659105746453
2023-10-09,-0.677942954941947,-1.1853399769975486,0.241966918856182,-1.1505730516447834
2023-10-10,-0.45193985678978543,0.6384377871067619,-1.1587922333116485,-0.9353611505273463
2023-10-11,-0.2450186274963106,1.6371071826510704,-2.3733382362607762,-0.6873479905353973
2023-10-12,0.06365963989342356,0.5010935139969567,-2.3955132459266046,-0.8649341340752348
2023-10-13,-0.00911706597010064,1.1573607680925408,-2.1152638627474865,-0.7396026060930693
2023-10-14,-0.72004822563523,-1.134736399392873,-1.1166646172542554,-0.9574976717366472
2023-10-15,-0.7080428737270034,-1.5525550347960069,-0.8823257193963125,-1.3150283822548605
2023-10-16,-0.6687664364520098,-1.001500536572815,-0.8482845564716229,-0.9747462986993968
2023-10-17,0.22800880585045155,1.0075647375883312,-1.0954862637483702,-0.5714464361923067
2023-10-18,1.0384923070930536,1.5570660070954518,-0.5449704118883106,0.10349150937726448
2023-10-19,-0.42280740665394867,0.06284722979297372,-0.4435006572416221,-0.1764361369412084
2023-10-20,-0.669803459768046,0.940764817047118,-0.5735199942190211,-0.33789219923409547
2023-10-21,-0.7240578020217826,-0.8527069324460244,-1.4300118328856335,-1.0569098249808921
2023-10-22,-0.5757267450526709,-0.967386762088247,0.10140031335626093,-1.1877480135938867
2023-10-23,1.3246575065096287,2.40765262989478,-1.011905001454001,-0.5872401398419285
2023-10-24,4.236119808681244,2.1357624325781295,-0.2863527501702442,-0.15404016846919036
2023-10-25,0.8858266688327304,2.249767099954046,0.383783678892768,0.7004985132367256
2023-10-26,-0.16759518770210033,2.5798741328665415,-1.1855361560795339,0.8863383768346454
2023-10-27,-0.11220398449026381,0.6551867061431513,0.20054527620194418,0.07627639336508658
2023-10-28,-0.6963743525294114,-1.2201371434595107,-0.5615350240321518,-1.0977468311571517
2023-10-29,-0.542654381599568,-0.9642719638388324,-0.9221151905900973,-1.1146484807999617
2023-10-30,-0.5311614586119652,0.7644911089492546,-0.8328819506867969,-0.9274842112116867
2023-10-31,0.417120686023696,1.9947038672566746,-1.06534548270518,-0.20178146310373063
2023-11-01,0.03664903216898362,1.1335701644291123,-0.8758986686228225,-0.6232462647144809
2023-11-02,1.317074821912391,1.3999740588828342,-0.2816519209803128,0.06656573007624665
2023-11-03,5.172296993516569,1.2166024995779505,0.8787613922011899,-0.09850844411171067
2023-11-04,0.09387399816574668,0.8208922793445014,-0.022471122902304932,0.9206782853274914
2023-11-05,-0.36283095100018925,0.8875257643808269,-0.4560575704373001,-0.08916197385354253
2023-11-06,-0.37668834447752675,0.9672796519680436,0.048865395727945876,0.6747261401518849
2023-11-07,-0.5315537340868173,-0.18979547521785306,-0.7419979244791517,-0.5750617141163874
2023-11-08,-0.5551167891388339,0.14627635075793102,-0.0073573866984086135,-1.022563876411237
2023-11-09,-0.24460937292100549,0.7124342014079955,-0.373215700870941,-0.46340582123945895
2023-11-10,0.06607896247097483,1.422011881148028,-0.7147087246549181,-0.6040193619655121
2023-11-11,,,,
2023-11-12,0.08165137901990283,0.5351422511773603,0.21051199178479912,-0.4562945815850149
2023-11-13,0.49615597916123644,1.3624187656708069,-0.5533373278070204,-0.10119478251081197
2023-11-14,0.07868578687167427,0.8986744781586257,-1.1259525625116238,-0.5337140397791188
2023-11-15,0.898996519868452,2.938750721215382,-1.8591205989067072,0.7876348225360734
2023-11-16,4.326008121077687,4.3789341676175955,-2.397263480740515,4.651992759071777
2023-11-17,1.907905026644363,1.098827392958937,0.08129524119104732,0.41446378519244537
2023-11-18,0.03345473533204957,1.0716957560686118,-0.5738055969249044,-0.6736435545223742
2023-11-19,-0.09850267104022345,-0.03915688706107391,-0.0894378889013462,-0.6334525907855064
2023-11-20,-0.07233740775786725,0.5937516413631698,-0.23540451411028177,-0.915018769739739
2023-11-21,-0.40099170058729294,-0.21200150089250394,0.10274892237152836,-0.7410446833467328
2023-11-22,-0.4705761433068886,0.856700180916486,-1.4450147636141797,-0.5698175271005291
2023-11-23,-0.2809353382469955,0.5093481470224481,-0.6764931662375007,0.3103046460002665
2023-11-24,-0.28620247681815564,-0.20393920859564857,1.2908740512069787,-1.1649358477527287
2023-11-25,-0.0898520495272106,1.6865293209059509,-0.5553105503103841,0.28734318029784106
2023-11-26,0.38611817541900073,1.4781824666946224,-0.7884986372680696,1.0052591016250907
2023-11-27,-0.22449112116353842,-0.28480642162820785,0.5158988894426407,-0.290213932710907
2023-11-28,-0.20113372634607757,0.21159063394618532,0.5693773597952698,-0.9916956941811642
2023-11-29,-0.0735876979850687,0.9335246115358763,-0.3382631624939262,0.6332547641624585
2023-11-30,0.6862788786510186,1.6148420684051432,-0.8593963295037123,2.5744207615254253
2023-12-01,-0.16928532311760722,0.5042677363181159,-0.33914378855550115,0.5352502072957172
2023-12-02,-0.4731592798180427,-0.48100061546185807,-0.8500671288145478,-0.47743129184166166
2023-12-03,-0.5431766708247376,-0.5295370231208865,-1.4064990004599434,-0.4270688523719935
2023-12-04,-0.31723480981418845,-0.020559519227114315,0.03144522890309352,-0.8998467222212188
2023-12-05,-0.1564622766751678,1.4642152815906,-0.7540761459589616,-0.23039942786278217
2023-12-06,-0.21716565626924156,0.43667119838730967,0.10171502404569299,-0.3329675497193383
2023-12-07,-0.0853055859563841,1.952747085412033,-2.6010955515472163,2.562772323447256
2023-12-08,-0.06624749775376436,0.9171622551257378,-2.4025267176465483,2.963322849463837
2023-12-09,-0.04706825201605731,1.0062961302560485,-0.7365935699774957,0.6098515051139746
2023-12-10,-0.4513090315034064,-0.2655915843896088,-0.9771475899525198,-0.6813151701250952
2023-12-11,-0.2473343067032616,-0.31675210555605576,0.39714273151213175,-1.1683087180557197
2023-12-12,-0.0873144053506864,-0.1401426720121412,0.10082108471231029,0.5236519610125593
2023-12-13,-0.06613119647199724,0.49983384597087877,0.7811738805188001,-0.8253564843062857
2023-12-14,0.6287649147522139,3.1185328372905707,-2.197474166893872,0.4916073289579189
2023-12-15,0.48660657109939476,1.2935987238455802,-0.3993179195067764,2.319221318004503
2023-12-16,-0.05073437252809982,0.2306500595087901,-0.3535003972079302,1.955366163472234
2023-12-17,-0.3522371334279102,-0.03251400030898716,0.429335191421204,0.9648853099636997
2023-12-18,-0.39271314692779496,0.3223577797593415,-1.0064459412731477,-0.2788545747046386
2023-12-19,-0.3242271055295565,0.15550164480339373,1.2809927075041865,-1.0231547191830386
2023-12-20,0.07981380039752133,1.5068091316291203,-1.7245336852477409,0.699190103199642
2023-12-21,-0.19464173027658646,-0.8287170038408648,0.6575089359193763,-0.5907393514297665
2023-12-22,-0.172028202710917,-0.28640863800865524,0.16471488011713803,-0.3588961962743376
2023-12-23,-0.14966149165501147,0.7194395879868379,-1.6012881167533237,0.9147901304681689
2023-12-24,-0.15368294867322552,0.25796902568851293,-1.8827921774376581,1.4510930002978473
2023-12-25,-0.18603619842609756,-0.33941352496226296,-2.0033932852258594,2.2781826467493214
2023-12-26,-0.2152741418208471,0.4836409454027875,-1.626061377565303,2.0110874103190786
2023-12-27,-0.5705619232643194,-0.32750447374346003,-1.4711791609679012,-0.3724801741569683
2023-12-28,-0.7863354954426333,-0.5344918012573757,-1.8158314175394668,-0.8187245544100769
2023-12-29,-0.48647908606125556,0.06455194932126608,-2.0558828603232855,-0.07530807468204685
2023-12-30,-0.6477537469769364,-1.3385460059317373,0.8475779026228424,-1.0006352332425668
2023-12-31,-0.5248398203616977,-0.4810889070783265,-0.07530436498853746,-0.563876131274958
2024-01-01,1.0025274660091386,-1.1929644918790139,0.7750507236819206,-0.9207045399567882
2024-01-02,1.2196452681844472,-0.5549771765999324,0.6401409734815054,0.5301201188507291
2024-01-03,1.2458233397437406,0.393444821690428,-1.1284142056643378,0.4146844196011661
2024-01-04,1.2178447498079061,-0.6282379497872588,1.863158478920733,-0.9719485529105979
2024-01-05,1.1899349267688464,0.6615076398051136,0.5805428203462015,0.5371149813489415
2024-01-06,1.1354334557056416,-0.01806925412356565,0.07935319786986672,1.1522933565722024
2024-01-07,1.1371792839943309,0.5256718883678922,-0.6554438640597982,0.02365584315298407
2024-01-08,1.2250481846358887,2.7809777893145995,-1.8466564256440634,0.8399726463303825
2024-01-09,1.0310180888765106,-1.0893495860103581,1.6918375538517911,-0.42350189971022206
2024-01-10,0.659225343387342,-1.090227669768852,0.8186145188839691,-1.1013282262134516
2024-01-11,1.0522096645056231,1.2077522676089758,-0.602892508046988,0.11929449428198394
2024-01-12,,-0.9821579299459207,0.6761295023500326,-0.7806069079831338
2024-01-13,,-1.3020550013191046,1.5987644104054386,-1.0521527088312275
2024-01-14,,-1.2272226619102815,1.6916140112819487,-0.4412073663580056
2024-01-15,,0.4539985690256959,0.7198729478614063,-0.15447228802023116
2024-01-16,,1.634033645031437,0.4071563388624907,0.55475780606736
2024-01-17,,0.6241125891357828,1.1703876387887617,-0.04568424036777824
2024-01-18,0.14823377791915718,1.4264997120364027,0.14824052688311182,1.4986796463567398
2024-01-19,-0.3232924857201792,-1.0991909930869015,1.7087958661748497,-0.7628994226143392
2024-01-20,-0.3311848410017144,-0.5461673032426875,1.3268589585161996,-0.9686121941851638
2024-01-21,-0.15757634019752478,-0.3553051219705442,1.7319531824619776,-0.6583147324509886
2024-01-22,-0.14691366682865392,0.829006509670239,0.779876921893811,0.928739277684124
2024-01-23,-0.08711214669720505,1.4196839454671042,-0.47842125064370616,1.8762335830172563
2024-01-24,-0.26808988825627583,1.1496058067579342,-1.3086048148425586,-0.10088465701388712
2024-01-25,-0.15314736883620336,0.8929875245396537,-1.941572302265212,0.18252238332208048
2024-01-26,-0.31202689058219296,-0.8612618863643035,0.6641722873627669,-0.8800835590363016
2024-01-27,-0.32017991087378117,-0.6473986692991683,-0.16423154995225658,-0.2536161783714907
2024-01-28,-0.3877325287499152,-1.270506036557255,0.3127998284901667,-0.8784207450563711
2024-01-29,-0.2620536631467768,-0.2722314438851211,-0.050932229161309996,-0.8480027183741209
2024-01-30,-0.32571562513146407,-0.8868136239607315,0.37068636606079947,-0.056369017056958
2024-01-31,-0.045106957056391284,0.9538299989892867,-1.3992109573527425,1.3853535262610104
2024-02-01,-0.30520341300081927,0.34300452002225806,-0.97628652602532,0.6608343210949973
2024-02-02,-0.30377571916441937,-1.6791183248226538,0.02916933182370652,-0.9560562776207252
2024-02-03,0.12609026355209196,1.0852306021415261,-1.3863021320717162,0.650862870251973
2024-02-04,0.589030541432777,0.005866693311949322,-0.21018888906091462,0.10293020071017656
2024-02-05,-0.30597596039831804,-0.1777203874186377,0.36037543266013267,-0.5315216305975585
2024-02-06,0.050311038872600106,1.7299703059386211,0.15817664942508514,-0.4050403296051934
2024-02-07,0.816339923325031,2.2537238515893003,-0.2949384333900288,-0.1354141466337857
2024-02-08,-0.34128906498691236,0.8925089457069909,-0.6315367059167183,1.248431604426862
2024-02-09,0.9184836960135201,0.2739941382206021,1.2700283122800913,0.4357390278177951
2024-02-10,-0.38853398253945853,-0.6524089533775418,0.15410553595154772,-0.1571305681143339
2024-02-11,-0.4173181514016798,-1.580489158563613,0.8077652367623076,-1.0354382499645354
2024-02-12,-0.03208384776544181,0.21090935159795227,0.19394426183755445,-0.3651526875167125
2024-02-13,1.2481938435799098,1.352707047808037,-0.39705112854864205,0.24219683144349585
2024-02-14,-0.07146775669520443,0.10433460976010732,1.5293721109863252,-1.0464207048197693
2024-02-15,0.48977922136720736,1.6859567478276551,-0.019185518831793095,-0.4663216819007011
2024-02-16,-0.4042034585267259,-0.9913823537096836,1.7877544688463456,-1.2673997265455892
2024-02-17,-0.40420345852672623,-1.3381177460984441,1.7876882343096288,-1.2230924246667265
2024-02-18,-0.40344873476066156,-1.2612104608478438,1.9501564205875286,-0.21795148196299136
2024-02-19,0.4068318273343439,-0.31239511476862125,1.4003635755678232,-0.817156641269291
2024-02-20,1.9980947169378531,1.959059860576187,0.6263399440763798,-0.21346992426038652
2024-02-21,4.260651101321396,1.6182322111578975,0.5778890007680828,0.7973221319822761
2024-02-22,2.8682897729321137,1.78865073298079,0.7361181514830132,1.2824402204754262
2024-02-23,1.9561023121141679,1.4464926620984127,0.1762293086945764,1.1557318263353318
2024-02-24,-0.4927414157670361,-1.3751999649995332,2.0245584533353,-1.1902293355606721
2024-02-25,2.0158497232110553,0.04871526635768503,1.0818183194389943,-0.3126942469805874
2024-02-26,0.0933078949910358,0.3753847494368685,1.1780530699907432,-0.1686785492921834
2024-02-27,-0.02196831911995156,0.7767642532261366,0.9703890574123805,0.6087114775052423
2024-02-28,-0.5986837337486663,-1.3525031251529256,1.5826271281949242,-0.3190561534620714
2024-02-29,-0.5152207485859768,-0.9906092727964804,2.0796326093312296,-1.0961423182909193
2024-03-01,2.6471136492054455,0.8742118650434012,0.5518631324114596,-0.16878273901969884
2024-03-02,-0.5538383608119836,0.3333901309076684,-0.13692957734078026,0.6140251034840413
2024-03-03,-0.8028826086456504,-0.4651610017485823,-0.00803218452890944,0.3772387164711875
2024-03-04,-0.5998791069962823,-0.6771347077311304,0.6547384028655411,0.06201860366425125
2024-03-05,-0.1932168567823473,-0.008815257401662486,0.6607006344229266,-0.20931249771352403
2024-03-06,-1.2571262552284233,-1.3079709282739589,-0.10514314939649184,-1.3272441003817
2024-03-07,-0.7942551368050158,-1.0042800511242194,1.3851649963447088,-1.1312677419544404
2024-03-08,-0.3855757992242468,-0.8605545392277385,1.4112473947323008,-0.9635778940666534
2024-03-09,-1.4391720130002532,-1.31600142682201,0.972229008531619,-1.2123619793210343
2024-03-10,-0.7207252107465937,-1.581553570061013,1.585864163320559,-1.38491236976058
2024-03-11,-0.5421307517186076,-0.08558761459398163,1.7255756982551038,-1.2824488526721451
2024-03-12,2.5043948164940524,2.4869363829131017,-0.3464176834649628,1.7384331132532094
2024-03-13,0.1540701105597416,0.6021895975380767,0.9796007971449651,1.6975451551730565
2024-03-14,0.3118588880790686,2.1072917146396972,-0.19258020208769713,0.8502520708491365
2024-03-15,-1.2031759693871937,-1.43211146882316,1.7505140036454157,-0.9020153261095919
2024-03-16,-0.6218763232716116,-0.7774916530365336,1.1557313478225224,-0.17428881509947142
2024-03-17,-0.780916655788753,-1.5073449039688056,1.3693418232973944,-1.4023711853941772
2024-03-18,-0.6712599854964499,-1.168594245188886,1.6622035345366455,-1.3167942338174643
2024-03-19,-0.7363255918521796,-0.40109190694813457,0.799181210732336,-0.34743817304352015
2024-03-20,-0.7342356711361435,-0.8274471356747042,1.414692528535471,-1.181135695016399
2024-03-21,-0.5395532882393008,-0.47549205651648785,1.2662473946387514,-1.228660500436105
2024-03-22,-0.46256374796676825,0.5360832182970157,0.4409547888184542,-0.9291268262417831
2024-03-23,-0.5792051485777903,-1.0495491509782293,1.8724653701980043,-1.0870556644058236
2024-03-24,-0.5407620823072647,0.000268676497177928,1.2166669236013201,-0.9120483423595355
2024-03-25,-0.4213153195903665,-1.2942152176119777,2.708303404945828,-0.7495175664319869
2024-03-26,-0.5540784694874177,-0.4674496417277263,1.504581558078615,-0.27484001005770503
2024-03-27,-0.6102820038063533,-0.8326275903133835,0.5343942087341029,0.23691336309984734
2024-03-28,-0.30278666304760066,-0.733155760690512,1.9093023604316768,-0.04154534140874031
2024-03-29,-0.6758463404942514,-0.7968619336373574,1.6998692166661498,-0.7302348384074416
2024-03-30,0.6374336163434791,-0.37256955344621157,1.3761212609883815,-0.8706644265917789
2024-03-31,-0.4026984115209853,-1.2098922356297508,1.9268543843111816,-0.6930831210413106
2024-04-01,-0.5886475573939718,-1.2887276440559885,2.2005315502696807,-0.9412860280094578
2024-04-02,-0.6115194352619608,-1.4495223111383382,1.8667126046541827,-0.7297732770167602
2024-04-03,-1.4478791259205692,-1.3267528365344852,1.568445040967461,-1.2254621878591077
2024-04-04,-1.3742796045130554,-1.2575752633104051,1.2802434542017227,-1.2917776991978362
2024-04-05,-0.8962113974959657,-1.1931208133321545,1.2030939665314146,-1.1604379433085832
2024-04-06,-0.333894309375439,-1.3031635200359277,1.498931424803803,-1.1126818968848973
2024-04-07,-0.18664300193758696,-0.6772704501833577,1.4736011915670673,-0.4898012218234099
2024-04-08,0.06909667916402788,0.800243082785586,0.10632012372431233,-0.23199565590053012
2024-04-09,5.058345055718178,1.514600508431037,0.5048694212994482,0.633105602117834
2024-04-10,-0.3975140032705398,-0.5129148725619648,1.1377318318062644,-0.4376785207195213
2024-04-11,-0.6517123678712883,-0.7774191047021826,0.5765858465816474,0.022142583534944398
2024-04-12,-1.2290499964971118,-1.0035726213586909,0.7564079646791705,-1.1428671185593897
2024-04-13,-1.031033255783676,-1.0720816990970756,1.6963798681356637,-1.148140838070505
2024-04-14,-0.2504526954497024,-0.26961101121215814,1.1228295007775753,0.3860906893731201
2024-04-15,-0.5913198648831978,-0.7826783471937037,1.2267624161304,-0.42841558270717034
2024-04-16,-0.5402017115889468,-0.5717462190660836,1.1678654901639938,-0.6008546140484716
2024-04-17,-0.8989632664638788,-1.1596190918270217,0.912773056322202,-0.6469991193237122
2024-04-18,-0.8161542932175099,-0.3325438788778203,-0.6430846898852014,0.4367872239135071
2024-04-19,-1.0628913041902057,-0.6199403093073745,0.15860540715740765,-0.12425861421580447
2024-04-20,-0.4646817826881425,-0.8975967181927389,0.4550775675098442,-0.8974321553086377
2024-04-21,-0.42385257836198026,-1.2342755419706777,1.1377375983123947,-0.8664542076857199
2024-04-22,1.3195970405628448,-0.31933165375013806,1.207503761576031,-0.3113289824634574
2024-04-23,6.1878457426280535,-0.10032619119236005,1.4190394158231374,0.37255246744638326
2024-04-24,-0.5069672766717754,-0.9457044320300104,0.7876789366703767,-0.6302489045225049
2024-04-25,-0.31343543861395506,-0.3494030774538906,-0.20948954374399772,0.1630644977571857
2024-04-26,-0.012700106017176667,0.17980386064807302,0.10467757426943172,-0.21044243675146226
2024-04-27,-0.37231458426869224,-0.5056658000645293,-0.05267255948172747,0.4829206968285892
2024-04-28,-0.39820900914937196,-0.34851706083004774,-0.8897704054618976,1.2344505804529624
2024-04-29,-0.9668778498828441,-1.1063954853370832,-0.5805036819586666,-0.6494358370382937
2024-04-30,-0.6828804505039221,-0.17413558676855928,-1.092416879930803,0.47113271607105156
2024-05-01,-0.27151056517211275,0.019792610390223158,-1.0755444566860886,1.4583381765189904
2024-05-02,-0.6236338692180986,-0.7740123576510722,0.23801832441341952,-0.5953461074506131
2024-05-03,-0.48021527488923904,-0.3715029760249571,-0.5256601484292589,-0.24521611165468096
2024-05-04,-0.47031320976137964,-1.001584547767302,0.3566479523957275,0.17080750499189612
2024-05-05,-0.5752123646521998,-0.8301838643213668,-1.762714736238371,0.4607256417476519
2024-05-06,-0.41194032390661656,-0.9193485116374326,0.3263530265145656,-0.9885192968438067
2024-05-07,-0.3448113799645902,-0.4928401181254052,-0.36055057030605986,-0.7072954987995567
2024-05-08,-0.6994561376469525,-0.9393762512540458,0.9803075555597811,-0.9085519695498869
2024-05-09,-0.5130062711224591,-0.5072400093877751,-1.631438543434231,-0.6162583428854319
2024-05-10,-0.45560342514983776,-0.7245702941298406,-0.847274573441927,-0.5448752792471723
2024-05-11,-0.5874215327001377,-0.7116434384855006,-0.3294840836000127,0.032536480423880694
2024-05-12,-0.12285710495495562,-1.0748289592245825,0.14125992837650211,0.006612912308610837
2024-05-13,1.3481395874106397,-0.22873500500755087,0.740918421520736,0.3422838133561521
2024-05-14,-0.3932491459501099,-0.1288952963627413,-1.126366137565697,2.192185356118757
2024-05-15,-0.5195337108761783,-0.8990855271524654,-0.808022841003921,1.616767095272599
2024-05-16,-0.35566592432812183,-0.3564533716795144,-0.795775705612442,1.4246989768742113
2024-05-17,-0.4606336229720061,-0.29209189291445126,-1.7572041813983537,0.08426568566426837
2024-05-18,-0.7494433038523498,-1.088873070026935,0.13313008964059406,0.7044817035693798
2024-05-19,-0.09988503443635621,-0.3590859194962123,-0.14642996174619477,1.6765108753300544
2024-05-20,0.5035399549775621,-0.5221209769864912,1.26360280725828,1.5979780593871191
2024-05-21,0.26633474914246985,-0.48909668829148206,2.0050912399663186,1.1042936705268407
2024-05-22,0.7434895818602957,-0.403005673710604,1.8699033485223036,1.0772702418025626
2024-05-23,-0.12781132798473685,-0.5582242173192963,2.373321383769481,-0.1413698691738223
2024-05-24,-0.32857192524662354,-0.8226080228216227,1.1531110454066205,-0.4286420960339175
2024-05-25,-0.6010748585256607,-0.6968213128498594,-1.0896018262806544,-0.20144049001859365
2024-05-26,-0.5036456098225007,-1.0057723406213714,1.3365988381307266,0.7554920917541854
2024-05-27,-0.5714550577646351,-0.9428479592013183,1.3008649394390392,-0.4080235028769386
2024-05-28,-0.8056505498852864,-0.7707350983378892,-0.28845621844724,-0.679859095543408
2024-05-29,-0.36528166941880674,-1.2151296035853987,0.5608729198908873,-0.475504812491947
2024-05-30,-0.28707855817535466,-0.9787729549236347,0.7044333745336575,-0.5384688059360362
2024-05-31,0.27719939052471554,0.13073064802613002,0.674568474836347,-0.028706894075798642
2024-06-01,2.4075100144883472,,2.0114855125300366,2.631019950434831
2024-06-02,-0.10918765848162135,,1.0166595745821982,1.405562914256262
2024-06-03,-0.10630206682874586,,-0.529484145295314,2.3516348308567663
2024-06-04,0.3177359188571474,0.0667666757663891,0.8673553966267273,0.6435861699634452
2024-06-05,-0.26199726096369275,-0.09788179386281563,0.7732808421045009,0.6424934777103136
2024-06-06,-0.2876163723100242,-0.25672611770419806,1.1799183824340809,-0.14893102616891088
2024-06-07,-0.4654962399308379,-0.5749213687875243,-1.3584556500558322,-0.8667179784246152
2024-06-08,-0.5769174428436759,-0.9032203391643894,-1.0774734222606661,-0.746426293915183
2024-06-09,-0.7130174498320794,-0.860635005836623,-0.7588117883372452,-0.8384117241703712
2024-06-10,-0.38929491168867547,-1.1138756788850837,-1.471429968710545,-0.07213601088866643
2024-06-11,-0.3380443543068541,-0.6397677640820528,-1.4125853338206085,0.5143503671116785
2024-06-12,3.583279665302193,0.8784626013323863,-0.1887030884478307,1.1317614250864219
2024-06-13,0.8711083881437207,0.5710581028205627,2.956886842373212,0.9332176308610336
2024-06-14,-0.22506593354881838,-1.0899010597619132,0.44763283575758867,-0.27334539897044907
2024-06-15,-0.17149770628756913,-1.0782175201382453,-0.12332157597933414,0.03507816565918232
2024-06-16,-0.06337618522577239,-0.6520142849413129,-0.2680773364067919,1.0435509423571823
2024-06-17,1.5845841123798015,0.573214427990265,1.7814246384726573,1.1698840474401544
2024-06-18,0.3159656380012979,0.2558399853278711,2.096971349381989,1.9690563572439714
2024-06-19,1.8018026932699638,0.9459442483930527,1.3722823162071527,1.3129099305662477
2024-06-20,0.15263544231600618,0.3460420541094638,1.0388637924326303,0.19396601107395348
2024-06-21,-0.323667408378211,-0.41971752620080205,-1.1176044910819138,0.1319318056653567
2024-06-22,-0.4265066615651207,-0.2937797468755974,-0.8976648725161143,0.5394462709839044
2024-06-23,-0.6830860807956843,-1.1775929354725039,0.12787034510149908,-0.12033244632390608
2024-06-24,-0.18140504472709476,-0.9292633883022597,-0.3239885240513387,0.7666169132022003
2024-06-25,1.5508878368073988,1.3514780059101381,-0.10486471838251302,0.8907930830159992
2024-06-26,-0.09172821172262217,0.9740049364197069,0.30173789595453554,-0.4832696707858226
2024-06-27,-0.32528016195986204,-1.1840746714808048,-1.0731472153798474,-0.8861886906934965
2024-06-28,-0.1084603954415073,-0.28236953505981405,-0.9822227886944547,-0.870933584360066
2024-06-29,-0.39160599339682434,-0.13349399836190978,-0.39831366217855807,-0.27571537517666334
