Datetime,DPBI,trend,seasonal,resid
2022-10-10,-0.1512313628237346,-0.05082855810180808,-0.8521194831170287,0.7517166783951021
2022-10-11,1.5562495367180589,-0.05101096596594704,-0.7801376224034211,2.3873981250874268
2022-10-12,0.6971138689282602,-0.05119317932825342,-0.42960234232073874,1.1779093905772524
2022-10-13,0.043311252946377,-0.05137517914139701,0.1180874960215487,-0.023401063933774682
2022-10-14,0.3525904854559127,-0.051556947553324226,0.551517130921549,-0.14736969791231203
2022-10-15,-0.2202797357809043,-0.05173846722793263,0.9906982821285046,-1.1592395506814763
2022-10-16,0.2960675327767368,-0.051919720720598354,0.49178076672807114,-0.14379351323073597
2022-10-17,-0.5901500901058658,-0.05210069097097549,0.36080849845510754,-0.8988578975899979
2022-10-18,-0.7322850387791513,-0.05228136115222149,-0.4709888674343878,-0.20901481019254203
2022-10-19,-0.7937020705442506,-0.05246171482611424,-0.5164218402870426,-0.2248185154310937
2022-10-20,-0.0221260379967599,-0.052641735837028934,0.2025042454136544,-0.17198854757338536
2022-10-21,2.19960226666754,-0.052821407615674554,0.5546932148390672,1.6977304594441474
2022-10-22,2.6260670734807285,-0.053000713321219535,0.2847118859320625,2.3943559008698854
2022-10-23,1.1180188618824003,-0.05317963636125372,-0.8104518539012351,1.9816503521448892
2022-10-24,0.7512161152866417,-0.053358159084540654,-0.3162758377835132,1.1208501121546954
2022-10-25,-0.0593967169195824,-0.05353626292394823,1.3644402572594097,-1.3703007112550438
2022-10-26,-0.28276977284879,-0.05371392760151193,-0.2777078790140192,0.04865203376674114
2022-10-27,-0.7078168072401677,-0.05389113363307586,-1.031365222907612,0.37743954930052015
2022-10-28,-0.3797829823495557,-0.054067860546880314,-0.43541462796791325,0.10969950616523785
2022-10-29,1.1181848491154245,-0.054244088251484815,-0.34927923053750254,1.5217081679044118
2022-10-30,1.0177177236662711,-0.0544197950450151,-0.3225837582637053,1.3947212769749915
2022-10-31,0.989706435510706,-0.054594957223729076,-0.3246333939414761,1.3689347866759112
2022-11-01,0.6691011814397145,-0.05476955313445154,-0.6211880605719632,1.3450587951461295
2022-11-02,1.407574926399613,-0.05494356223487186,-0.4617031005854108,1.9242215892198957
2022-11-03,0.8107896181936245,-0.05511696479292381,-0.23849559691028188,1.1044021798968302
2022-11-04,0.8860416141349419,-0.055289743071853255,-0.14442282417420277,1.0857541813809979
2022-11-05,0.2211053588259089,-0.05546188177426663,0.934871484304984,-0.6583042437048086
2022-11-06,0.0782554067425408,-0.055633367012904535,1.0565744188535673,-0.9226856450981219
2022-11-07,-0.1301168527393481,-0.05580418561663218,1.2321415687056376,-1.3064542358283535
2022-11-08,-0.3480286432321442,-0.05597432498136016,1.0311614560868403,-1.3232157743376243
2022-11-09,0.3266933169927151,-0.05614377259922887,2.0103591944331027,-1.6275221048411588
2022-11-10,2.197756668039617,-0.05631251541979197,0.41484952270097125,1.8392196607584377
2022-11-11,0.2308255448915246,-0.056480543178844884,0.13506471922294397,0.1522413688474255
2022-11-12,-0.7882943944832225,-0.05664784662532495,0.05310253106593378,-0.7847490789238313
2022-11-13,-0.5870412829101086,-0.05681441610980798,0.05093187784571669,-0.5811587446460174
2022-11-14,-0.0425674635730878,-0.05698024221635839,-0.66294850114779,0.6773612797910606
2022-11-15,-0.2387173800203299,-0.05714531595670547,-0.591569627131398,0.4099975630677736
2022-11-16,-0.1310540376556355,-0.05730962918708938,-0.13484509316541338,0.061100684696867254
2022-11-17,0.0360359852065032,-0.057473174069877196,-0.4767718351250252,0.5702809944014056
2022-11-18,0.2132585513765994,-0.05763594224571907,-0.2638069844246146,0.5347014780469331
2022-11-19,-0.1483286389791585,-0.057797926730717895,-0.16113615357235497,0.07060544132391439
2022-11-20,-0.2754552598395724,-0.057959120895069605,-0.33349835145874235,0.11600221251423953
2022-11-21,0.4351404019223783,-0.05811951749364036,0.11619222665175645,0.3770676927642622
2022-11-22,0.664549824310526,-0.05827910930935519,0.1480026347408494,0.5748262988790318
2022-11-23,1.894672078257108,-0.05843788644566042,-0.26003621828820067,2.213146182990969
2022-11-24,1.177342970116746,-0.05859583953690582,-0.11765281292988242,1.353591622583534
2022-11-25,0.0128985955037075,-0.05875295866846795,0.781881321333952,-0.7102297671617765
2022-11-26,0.236036917339298,-0.05890923171381489,0.17378112825091427,0.12116502080219861
2022-11-27,-0.0324657488467688,-0.059064645962482946,-0.34607572256408947,0.37267461967980364
2022-11-28,-0.4749112468579831,-0.05921919088271879,-0.19265694889607107,-0.22303510707919325
2022-11-29,-0.2824356454476265,-0.05937285571177661,0.08927304970252894,-0.31233583943837884
2022-11-30,-0.4495962741687341,-0.059525629091097744,0.8997082349976507,-1.2897788800752872
2022-12-01,-0.2774761943000657,-0.059677502098166905,0.48721455788794277,-0.7050132500898415
2022-12-02,0.1879760465027521,-0.059828467320586616,0.26564883236340564,-0.017844318540066927
2022-12-03,-0.3374645429840546,-0.059978516887097745,-0.13541132152717478,-0.14207470456978208
2022-12-04,-0.1911485443695785,-0.0601276432425682,-0.17285572201716842,0.041834820890158116
2022-12-05,0.4923437764021558,-0.06027583952266678,0.2152576119482867,0.33736200397653593
2022-12-06,0.0017366345515076,-0.06042309969882998,0.04550240023833002,0.016657334012007557
2022-12-07,-0.1412380099109561,-0.060569418258719226,-0.15377796904487928,0.0731093773926424
2022-12-08,-0.3944418888192786,-0.06071479020562966,-0.2070918756566568,-0.12663522295699214
2022-12-09,-0.4873065169493001,-0.06085920984639162,0.3846982702450607,-0.8111455773479692
2022-12-10,-0.2651311375062268,-0.06100266935592179,0.13777418104102312,-0.3419026491913281
2022-12-11,-0.4346748598771198,-0.0611451599346286,1.1007207666061292,-1.4742504665486202
2022-12-12,-0.2140818565963633,-0.06128667337298567,-0.09371632501047854,-0.0590788582128991
2022-12-13,0.270794095470553,-0.061427202152278364,0.12333292268050336,0.208888374942328
2022-12-14,0.0241650253307618,-0.061566739245509726,0.19309612980725865,-0.10736436523098711
2022-12-15,-0.3484993970009329,-0.06170527992275911,-0.17412221150815788,-0.11267190557001593
2022-12-16,-0.1401413887212724,-0.06184282027753974,-0.13300012166672948,0.05470155322299681
2022-12-17,-0.2217023718393527,-0.061979356119589525,1.4699444988427184,-1.6296675145624815
2022-12-18,-0.2927712832104623,-0.0621148817823102,-0.16907081985095845,-0.061585581577193654
2022-12-19,-0.1622724730445549,-0.06224939098073749,-0.12739044268513347,0.027367360621316075
2022-12-20,-0.0080192868497998,-0.062382874585771415,0.048159367170356696,0.006204220565614919
2022-12-21,0.33369782509188,-0.06251532155153143,0.8814735216869786,-0.48526037504356717
2022-12-22,0.1006155147106433,-0.06264672069514816,0.17917681401549038,-0.015914578609698915
2022-12-23,-0.3961057109082854,-0.06277706231441921,0.13597962293189206,-0.4693082715257582
2022-12-24,-0.2065039331460482,-0.06290633689560916,-0.06732804192457763,-0.0762695543258614
2022-12-25,-0.0737118663322456,-0.06303453374399627,-0.04515942139529715,0.03448208880704781
2022-12-26,0.2457609085269584,-0.0631616423898739,-0.18238723836395768,0.49130978928078994
2022-12-27,0.3531831266208474,-0.06328765348886578,0.05818580512904783,0.35828497498066536
2022-12-28,0.4857146470552316,-0.06341255873854595,-0.16434660009832294,0.7134738058921004
2022-12-29,0.6081437737387061,-0.06353635086026223,0.1488916077065736,0.5227885168923947
2022-12-30,0.5282744085523273,-0.06365902380474477,0.4582541294947703,0.13367930286230179
2022-12-31,-0.2159273340779736,-0.06378057223212892,0.19647164448700546,-0.3486184063328502
2023-01-01,-0.1589307198197526,-0.06390098975317936,0.13343222177249262,-0.2284619518390658
2023-01-02,0.004601945525709,-0.06402026843429379,0.14691676272073348,-0.07829454876073069
2023-01-03,-0.1091981870211682,-0.06413839728762159,-0.005468476207168008,-0.039591313526378596
2023-01-04,-0.4122639614358755,-0.06425536289676359,-0.05836645118607195,-0.28964214735303995
2023-01-05,-0.1892232364048608,-0.0643711518176483,0.7038442175064585,-0.8286963020936711
2023-01-06,-0.2009303801686448,-0.06448575276659216,-0.05130485694919034,-0.0851397704528623
2023-01-07,-0.4165290988809073,-0.06459915555597087,-0.0006989172155558094,-0.3512310261093806
2023-01-08,-0.1497374110240449,-0.0647113480574631,-0.05012654211628152,-0.034899520850300264
2023-01-09,0.1540530597125868,-0.06482231928739453,0.22538020802354347,-0.006504829023562156
2023-01-10,-0.2472750325862063,-0.06493205895192825,0.4619800315478376,-0.6443230051821157
2023-01-11,-0.2754190063276336,-0.06504055637283811,0.30566248576713584,-0.5160409357219313
2023-01-12,-0.1635208340638252,-0.06514780074938517,0.45030639312895404,-0.5486794264433941
2023-01-13,-0.3764106444965656,-0.06525377921262072,0.16887435952398308,-0.480031224807928
2023-01-14,-0.1021565613437255,-0.0653584766677338,-0.002193974790629865,-0.03460410988536183
2023-01-15,0.4599609821779732,-0.06546187731058324,-0.015762451249151092,0.5411853107377076
2023-01-16,0.2122860704167836,-0.06556396372417943,0.2961127208634657,-0.018262686722502655
2023-01-17,-0.0436118199554661,-0.06566471777137121,0.3828864280886278,-0.36083353027272264
2023-01-18,-0.5543679439010023,-0.0657641216177947,-0.038170650633778516,-0.45043317164942903
2023-01-19,-0.3862804557211562,-0.06586215749734915,0.039937269766930295,-0.36035556799073737
2023-01-20,-0.2913994033456325,-0.06595880823472453,0.02701145819687487,-0.25245205330778286
2023-01-21,-0.1591443583523532,-0.066054054731895,-0.1704524351794904,0.07736213155903222
2023-01-22,-0.158074830273502,-0.06614787665240013,-0.06591376458424075,-0.026013189036861117
2023-01-23,-0.1961993884800355,-0.06624025360025815,0.37020655861297475,-0.5001656934927521
2023-01-24,0.1200225151984915,-0.06633116456954073,-0.0020277725288802067,0.18838145229691244
2023-01-25,0.0074004813222849,-0.06642058674860186,0.5010861172954352,-0.42726504922454844
2023-01-26,-0.1170110516151854,-0.06650849765873525,0.06091867211446979,-0.11142122607091993
2023-01-27,0.2067643973139391,-0.06659487577369078,-0.2765914343697979,0.5499507074574277
2023-01-28,0.2455104374397724,-0.06667969839423014,0.4340987146484655,-0.12190857881446295
2023-01-29,0.0902987667654782,-0.06676294258001532,0.14137376940717306,0.01568793993832046
2023-01-30,0.1617575770668363,-0.06684458532117825,0.11346048722546671,0.11514167516254784
2023-01-31,0.346626224417738,-0.06692460348727639,0.6833959377077026,-0.26984510980268817
2023-02-01,0.8497897340098124,-0.06700297205662914,0.7390242984314165,0.17776840763502505
2023-02-02,0.8784687437057608,-0.06707966561387996,0.3589783508468482,0.5865700584727924
2023-02-03,0.0153240878233354,-0.06715465967459584,0.5694368149705831,-0.48695806747265186
2023-02-04,0.5192688597474306,-0.0672279306181613,-0.2564512764824133,0.8429480668480053
2023-02-05,0.447522311134702,-0.06729945635332539,-0.4058430591377667,0.920664826625794
2023-02-06,0.3938988588465603,-0.06736921522596331,0.46421481869996234,-0.002946744627438741
2023-02-07,0.4259850388346351,-0.067437183856785,0.3778330411451659,0.11558918154625421
2023-02-08,0.7409199332641387,-0.06750333907744512,0.13938188743351296,0.6690413849080709
2023-02-09,0.4004086393297306,-0.06756765983776922,0.38166446290975664,0.08631183625774316
2023-02-10,-0.4259378853476547,-0.06763012632057282,-0.04162170216588349,-0.3166860568611984
2023-02-11,0.0523615113012695,-0.06769072043945708,0.04327694964171855,0.07677528209900802
2023-02-12,1.1861877486963786,-0.06774942659802227,0.15035785138072225,1.1035793239136786
2023-02-13,0.9039929911792222,-0.06780623101946158,0.1677206918063129,0.8040785303923709
2023-02-14,1.6972493901791512,-0.0678611185131573,0.7282303244640246,1.036880184228284
2023-02-15,0.355728568528987,-0.06791407422101786,1.1495131236280363,-0.7258704808780314
2023-02-16,-0.4783652555234489,-0.06796508332625156,1.1989203938165,-1.6093205660136973
2023-02-17,-0.3076961416606558,-0.06801413074594335,0.6889418959751337,-0.9286239068898462
2023-02-18,0.2112754226702141,-0.06806120328632742,-0.31011670535752917,0.5894533313140706
2023-02-19,0.8353876422967659,-0.06810628944699451,0.5824457800894988,0.3210481516542616
2023-02-20,0.1012563173045646,-0.06814938053374511,0.18544018200668205,-0.016034484168372345
2023-02-21,-0.0515450300436761,-0.06819047031472442,0.4177921299891092,-0.4011466897180609
2023-02-22,-0.2785822167376866,-0.06822955417818621,0.005289478340277352,-0.2156421408997778
2023-02-23,0.0811174660150857,-0.06826662882051997,0.8534767705440424,-0.7040926757084367
2023-02-24,0.0546892707536906,-0.06830169306105009,0.8225864081168014,-0.6995954443020608
2023-02-25,0.382714103603376,-0.06833474769003244,0.3026628462312556,0.14838600506215283
2023-02-26,0.5994246879171828,-0.06836579579983702,0.1509666805833706,0.5168238031336493
2023-02-27,0.1436252938253963,-0.0683948406171163,-0.08280229427923634,0.29482242872174896
2023-02-28,0.1854878250437058,-0.0684218875133649,0.2790773489674953,-0.02516763641042459
2023-03-01,0.499671026054193,-0.06844694359133668,-0.499702045816435,1.0678200154619646
2023-03-02,0.2795877529855702,-0.06847001778889439,-0.2005662919353393,0.5486240627098039
2023-03-03,-0.1662943814039905,-0.06849112090565387,-0.17794953891421184,0.08014627841587521
2023-03-04,-0.0635151952484501,-0.06851026721174468,-0.4629466594896916,0.4679417314529862
2023-03-05,0.7115616859384126,-0.06852747466277805,-0.17326804422279654,0.9533572048239872
2023-03-06,0.5552869081929966,-0.06854276308309104,-0.16525097775441855,0.7890806490305062
2023-03-07,0.0629542236450443,-0.06855615392170016,1.0214160384530144,-0.88990566088627
2023-03-08,-0.0233799860945773,-0.06856766999946412,0.4470950447007284,-0.4019073607958416
2023-03-09,-0.0300520829124131,-0.06857733543417162,0.4447109021105249,-0.4061856495887664
2023-03-10,-0.349516879433158,-0.06858517556140692,0.4445425820039582,-0.7254742858757093
2023-03-11,-0.3807845416139177,-0.06859121667691183,0.043127034228506195,-0.3553203591655121
2023-03-12,-0.1654815083224263,-0.0685954865522974,0.13361626904284016,-0.23050229081296902
2023-03-13,-0.0642929110724993,-0.06859801505032155,0.07676149408417995,-0.07245639010635772
2023-03-14,-0.3295918143599356,-0.06859883292467171,-0.17729637377571533,-0.08369660765954857
2023-03-15,0.1192885190346271,-0.06859797125831418,-0.1931822224932266,0.3810687127861679
2023-03-16,1.9685459613624816,-0.068595460253882,-0.22149139711903837,2.2586328187354017
2023-03-17,0.0622583779096191,-0.06859133072782449,-0.05152987630501814,0.1823795849424617
2023-03-18,-0.1618006493614235,-0.06858561475219294,-0.1469581059449688,0.053743071335738246
2023-03-19,-0.1622579077614071,-0.06857834564250939,0.27416827315003034,-0.36784783526892806
2023-03-20,0.7037968159173826,-0.0685695582710284,-0.06303352564703803,0.835399899835449
2023-03-21,0.9254701054941836,-0.06855928833658106,0.09648921921758105,0.8975401746131837
2023-03-22,0.4932220945153571,-0.06854757096658463,0.07413813715185165,0.4876315283300901
2023-03-23,0.5316292123147984,-0.06853444154803359,0.6392160531275058,-0.039052399264673826
2023-03-24,0.1192741799767466,-0.06851993572461389,0.3356170432258778,-0.1478229275245173
2023-03-25,-0.4655006227635078,-0.0685040893766823,0.5412046899927582,-0.9382012233795837
2023-03-26,-0.0903462924855074,-0.06848693848380036,-0.011113867958058661,-0.010745486043648389
2023-03-27,0.2619448035642395,-0.06846851876418597,-0.044521194353638986,0.37493451668206446
2023-03-28,0.617653027509697,-0.06844886374496034,-0.473246221296479,1.1593481125511362
2023-03-29,0.7338943192705603,-0.06842800673192495,-0.5618949548071269,1.3642172808096122
2023-03-30,0.2004474179702965,-0.06840598038825357,-0.674256822740261,0.9431102210988112
2023-03-31,0.1305243116118817,-0.06838281382037521,-0.3696102303494332,0.5685173557816902
2023-04-01,-0.2501551001470908,-0.06835853465484913,0.32331040515242315,-0.5051069706446648
2023-04-02,-0.1606738972324872,-0.06833317004704444,0.07054428511175866,-0.16288501229720143
2023-04-03,0.3318765598433117,-0.0683067465169865,-0.0281280527757191,0.4283113591360173
2023-04-04,0.0101733151386106,-0.06827928761859324,1.1839224065667613,-1.1054698038095576
2023-04-05,-0.2609050475924875,-0.068250817618084,0.2888024405862128,-0.4814566705606163
2023-04-06,-0.0471590896799183,-0.0682213610582083,0.030714612745053663,-0.00965234136676367
2023-04-07,-0.247711188408691,-0.06819093920149379,-0.21347224507168658,0.03395199586448937
2023-04-08,0.035424004323921,-0.06815957207459904,-0.22535857641587606,0.3289421528143961
2023-04-09,0.5794294965261976,-0.06812727890646898,0.15508238950453934,0.4924743859281272
2023-04-10,2.745747189614564,-0.06809407545987696,0.018127354175473922,2.795713910898967
2023-04-11,1.5217415981577238,-0.06805997601648013,-0.1228787345188604,1.7126803086930644
2023-04-12,1.1317365882761472,-0.06802499468027653,-0.3390239521659158,1.5387855351223394
2023-04-13,1.6360146224357135,-0.06798914529466031,-0.3613190214992288,2.0653227892296027
2023-04-14,2.4968183971405375,-0.06795244094352343,-0.49394380717186626,3.058714645255927
2023-04-15,1.9653208934539643,-0.06791489429382826,-0.36998419413852157,2.4032199818863145
2023-04-16,2.4653780652160906,-0.06787651754387172,-0.2956028780791498,2.8288574608391124
2023-04-17,-0.7457898737882542,-0.0678373228409855,-0.0031742339681177564,-0.6747783169791509
2023-04-18,-0.7152946944447693,-0.06779732326172734,0.9118127863680296,-1.5593101575510717
2023-04-19,-0.432146214744292,-0.06775653237529297,-0.44063450984017327,0.07624482747117425
2023-04-20,-0.2864504595477291,-0.0677149638094883,-0.2377449423180558,0.019009446579815015
2023-04-21,-0.097539890350314,-0.06767263060392556,0.06187791593575785,-0.0917451756821463
2023-04-22,-0.7483285733620543,-0.06762954564323989,-0.17992100504312108,-0.5007780226756933
2023-04-23,-0.4056078204612062,-0.06758572147361061,-0.27417314659830905,-0.06384895238928653
2023-04-24,-0.6566726889364686,-0.06754117055322885,-0.6313492100243479,0.04221769164110813
2023-04-25,-0.0600202257595042,-0.06749590533800726,-0.014781450675252224,0.02225713025375528
2023-04-26,-0.597951123156615,-0.06744993884433294,0.5316703705393521,-1.062171554851634
2023-04-27,-0.2655160474617424,-0.06740328438661795,-0.5245705657978016,0.32645780272267716
2023-04-28,0.1687172444275931,-0.06735595547473895,-0.2877551365422351,0.5238283364445672
2023-04-29,-0.4109514884648875,-0.06730796505130116,-0.23777496361175585,-0.10586855980183049
2023-04-30,-0.7156030588558171,-0.06725932297506333,-0.624603194579326,-0.02374054130142776
2023-05-01,-0.5852895831241685,-0.0672100380516972,-0.5829404100933331,0.06486086502086183
2023-05-02,-1.0119985038906831,-0.06716011902109259,-0.575267807350418,-0.3695705775191725
2023-05-03,-1.051875613881376,-0.06710957502821255,-0.293767392493404,-0.6909986463597595
2023-05-04,-0.9226543531042533,-0.06705841561763536,-0.7070799187192469,-0.14851601876737097
2023-05-05,-0.4956708871489924,-0.06700665039550756,-0.6407771189906172,0.21211288223713237
2023-05-06,0.1203256110255389,-0.06695428868808334,-0.6057679168550095,0.7930478165686319
2023-05-07,-0.3486314582757365,-0.06690134047403878,-0.5004593023532606,0.21872918455156293
2023-05-08,-0.4217110618638591,-0.06684781709326924,0.1791463193961432,-0.5340095641667331
2023-05-09,-0.4127640285002414,-0.06679373070176917,-0.16917564608089883,-0.17679465171757341
2023-05-10,0.4802337920977976,-0.0667390922829181,-0.3062253344632585,0.8531982188439742
2023-05-11,1.2361703358090197,-0.06668390908239391,-0.2202941060641626,1.523148350955576
2023-05-12,0.9530593435124998,-0.06662818719077106,-0.6605410430565503,1.680228573759821
2023-05-13,-0.2332398789370506,-0.06657193329766865,-0.5076015466420407,0.3409336010026588
2023-05-14,-0.4473121916324118,-0.0665151548412607,-0.014865963516348642,-0.36593107327480245
2023-05-15,-0.0835339540884046,-0.06645785958101603,0.4403191504550073,-0.4573952449623959
2023-05-16,0.1633230732427627,-0.06640005445701425,0.6804544430853607,-0.45073131538558375
2023-05-17,-0.6601157290567442,-0.0663417426602637,0.837220563058658,-1.4309945494551386
2023-05-18,-0.273768075844767,-0.06628292581974889,0.5979676483168084,-0.8054527983418264
2023-05-19,0.6666240688700215,-0.06622360549310087,0.3368571015651165,0.3959905727980058
2023-05-20,-0.1693998784521769,-0.06616378392342383,0.03713571210339742,-0.1403718066321505
2023-05-21,-0.5329916765383209,-0.06610346360326232,0.40252411465536897,-0.8694123275904275
2023-05-22,-0.3480311420943814,-0.06604264670252132,0.44335347968637306,-0.7253419750782332
2023-05-23,0.0196852713030115,-0.0659813350505422,0.07769845269004912,0.007968153663504576
2023-05-24,-0.3098171682382004,-0.0659195311610204,-0.26114663417276623,0.01724899709558625
2023-05-25,-0.7677379529322907,-0.06585723874483383,-0.5178198124028659,-0.184060901784591
2023-05-26,-0.2051973696931056,-0.06579446352827596,0.09384837748599055,-0.2332512836508202
2023-05-27,0.4927720402009687,-0.0657312090230055,2.0052194885782004,-1.446716239354226
2023-05-28,0.2089168900398567,-0.06566747891851,0.4275220408460396,-0.15293767188767293
2023-05-29,0.3794675440686068,-0.06560327786561779,0.09337757314912859,0.351693248785096
2023-05-30,0.8656804349514171,-0.06553861215382517,0.014000036565123143,0.9172190105401191
2023-05-31,2.354018269072041,-0.06547348905286192,0.03147456782058584,2.3880171903043172
2023-06-01,1.2335716779565145,-0.06540791594486908,-0.0015782092704366192,1.3005578031718201
2023-06-02,0.7393183416412914,-0.06534189844026213,-0.3061843787186586,1.1108446188002121
2023-06-03,0.0346816343137131,-0.06527544282397674,-0.40446911956555065,0.5044261967032404
2023-06-04,0.116661462073097,-0.06520855624593544,-0.23310265694248058,0.41497267526151305
2023-06-05,1.0337182483023823,-0.06514124660152383,-0.5390404779510323,1.6378999728549384
2023-06-06,1.5449519198414552,-0.06507352258240645,-0.16462974120648002,1.7746551836303417
2023-06-07,0.8756908517295896,-0.06500539358417401,1.0735266393231992,-0.13283039400943564
2023-06-08,0.0157198442179486,-0.06493686924247256,1.1971230951829572,-1.116466381722536
2023-06-09,-0.0559956399436467,-0.0648679596420705,0.08215146526275122,-0.07327914556432742
2023-06-10,0.4145301439802128,-0.06479867577702321,-0.39337884273775814,0.8727076624949942
2023-06-11,0.1124674518020162,-0.06472902955653678,0.07119959810918386,0.10599688324936912
2023-06-12,-0.5713854005946133,-0.06465903333454409,0.5951726759466637,-1.101899043206733
2023-06-13,-0.4046489152580114,-0.0645886969296785,0.8101633212973525,-1.1502235396256855
2023-06-14,-0.5025825656194002,-0.06451802823039741,0.6321542652239965,-1.0702188026129993
2023-06-15,-0.4026120363574882,-0.06444703543448244,0.3986688508971212,-0.736833851820127
2023-06-16,-0.3894887482494799,-0.06437572670711816,-0.5221666881040473,0.1970536665616856
2023-06-17,-0.0438162487764817,-0.06430410901248768,-0.3900920243171888,0.4105798845531948
2023-06-18,0.7931553433611275,-0.06423219008113445,-0.6537776626556735,1.5111651960979353
2023-06-19,-0.6749367778403623,-0.06415997875033087,-0.07403703605864695,-0.5367397630313845
2023-06-20,-0.5619265446225226,-0.06408748489002315,0.736085376103263,-1.2339244358357624
2023-06-21,-0.1000161393898974,-0.0640147189369924,-0.0163931301373618,-0.019608290315543203
2023-06-22,-0.2675163581263032,-0.0639416921305857,-0.5936976928447666,0.3901230268490491
2023-06-23,-0.7650943984817151,-0.06386841666421285,-0.5880685864778176,-0.1131573953396847
2023-06-24,-0.9954584809916226,-0.0637949049995929,-0.6588092247355415,-0.2728543512564882
2023-06-25,-0.3976089152621039,-0.0637211672404683,-0.7060681779387113,0.37218042991707573
2023-06-26,-0.5624201497969207,-0.06364721241663664,-0.007220226296549614,-0.49155271108373444
2023-06-27,-0.1014991436841902,-0.06357304659242204,0.08063553607910508,-0.11856163317087325
2023-06-28,1.1189482280559468,-0.06349867107856223,0.3535687521786616,0.8288781469558474
2023-06-29,0.6885922561030144,-0.06342408617801316,0.23349515217832328,0.5185211901027044
2023-06-30,1.5734122568328297,-0.06334929309347616,-0.10104689090472237,1.7378084408310284
2023-07-01,0.504403413963855,-0.06327429289801498,-0.19303180003414602,0.760709506896016
2023-07-02,-0.1965888541488281,-0.06319908441956605,-0.14778967568134516,0.014399905952083111
2023-07-03,-0.3786220841740446,-0.06312366611046857,0.450108927263136,-0.765607345326712
2023-07-04,-0.0596463492099982,-0.06304803694910986,0.12579777295525085,-0.12239608521613919
2023-07-05,0.397996424644904,-0.06297219662426376,-0.6755122980958655,1.1364809193650334
2023-07-06,0.1867061639293264,-0.06289614499098485,-0.9307374991557377,1.180339808076049
2023-07-07,-0.6317269743625885,-0.06281988216644904,0.4261766154971315,-0.9950837076932709
2023-07-08,-0.5271461052865406,-0.06274340812958472,0.5264295543144222,-0.990832251471378
2023-07-09,-0.6345493783765714,-0.06266672096831363,0.18495890727166117,-0.756841564679919
2023-07-10,0.1109484195186473,-0.06258981843067658,0.058052974973608465,0.11548526297571542
2023-07-11,0.510105922687027,-0.06251269857334328,-0.3218130041273451,0.8944316253877154
2023-07-12,-0.3424645361638859,-0.062435359838176774,-0.22418261143571735,-0.05584656488999176
2023-07-13,-0.5870104870503514,-0.062357800913567366,-0.6949876946123751,0.17033500847559102
2023-07-14,-0.0987996252288936,-0.062280020765030995,-0.15812021863361111,0.12160061416974852
2023-07-15,-0.5138895981678961,-0.062202018643967315,-0.23586474571881086,-0.21582283380511794
2023-07-16,-0.0696023434982982,-0.062123792257099145,0.06219571841924712,-0.0696742696604462
2023-07-17,0.3360001256539839,-0.062045338897989764,0.3071271965871236,0.09091826796485006
2023-07-18,-0.7857187327048178,-0.06196665608335569,0.21182458771774093,-0.9355766643392031
2023-07-19,-0.4141755058893043,-0.06188774206697729,-0.20986721478882658,-0.14242054903350043
2023-07-20,0.6923252541946947,-0.06180859586065138,-0.7610494523130278,1.5151833023683738
2023-07-21,-0.630371661847299,-0.061729217778116255,0.057294822356587616,-0.6259372664257704
2023-07-22,-0.7541750227691698,-0.061649607805222044,1.1379106183141288,-1.8304360332780767
2023-07-23,-0.3127972653890206,-0.06156976198109697,0.15337508273410363,-0.40460258614202727
2023-07-24,-0.0673684674715111,-0.0614896755883317,0.45136572027117716,-0.45724451215435663
2023-07-25,0.2648371972755483,-0.06140934450873073,-0.021738240197098947,0.34798478198137794
2023-07-26,0.929314505536327,-0.06132876608265794,0.12280396184744648,0.8678393097715384
2023-07-27,-0.1482312334537072,-0.06124793840314795,1.0805131024211003,-1.1674963974716597
2023-07-28,0.512251726263841,-0.061166860154770804,0.7757705009366884,-0.20235191451807666
2023-07-29,-1.0522619140668523,-0.061085530738970474,0.29457780774380643,-1.2857541910716883
2023-07-30,-0.8047375229086409,-0.0610039498157642,-0.05600945453193675,-0.68772411856094
2023-07-31,-0.8618671689858165,-0.060922116316758854,0.027480562118267618,-0.8284256147873253
2023-08-01,-0.5650646104081667,-0.06084002547337962,-1.0441188485584476,0.5398942636236606
2023-08-02,0.5682025180208023,-0.060757670746690876,-0.7342240496252116,1.3631842383927046
2023-08-03,0.3834829713673455,-0.06067504098636274,-0.9163525503915467,1.360510562745255
2023-08-04,-0.3457006854878029,-0.06059212370169823,-0.8376767206684258,0.5525681588823211
2023-08-09,-0.1229619110326356,-0.06050890649100862,-0.5644096710969833,0.5019566665553563
2023-08-10,-0.0356869227879266,-0.06042537688259343,-0.5428778943011804,0.5676163483958472
2023-08-11,-0.6826061657144334,-0.060341522647912295,-0.026821622278206624,-0.5954430207883146
2023-08-12,-0.5336521848122312,-0.0602573333831205,0.2493298648221101,-0.7227247162512208
2023-08-13,-1.1368686190297588,-0.06017279926859869,0.6331125924391983,-1.7098084122003583
2023-08-14,-0.6172771100582083,-0.06008791065192387,1.084021391945175,-1.6412105913514594
2023-08-15,-0.750366397918393,-0.06000265808302219,0.6045314859324811,-1.2948952257678519
2023-08-16,0.4700848318467592,-0.059917032352133054,-0.3419390220677589,0.8719408862666512
2023-08-17,0.1512764204749978,-0.059831024504633214,-0.4995598746870896,0.7106673196667206
