Toronto North, (34021) Hourly, Sulphur dioxide (SO2) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto North (34021),,,,,,,,,,,,,,,,,,,,,,,,,
Address,4905 Dufferin St., Eccc,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.78047,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.467372,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 186 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Sulphur Dioxide (sulphur dioxide SO2),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34021,Sulphur Dioxide,12/18/2022,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,12/19/2022,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0.1,0
34021,Sulphur Dioxide,12/20/2022,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,12/21/2022,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1
34021,Sulphur Dioxide,12/22/2022,0.1,0,0,0,0,0,0,0.1,0,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,12/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,12/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,12/25/2022,0.1,0.1,0.1,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,12/26/2022,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1
34021,Sulphur Dioxide,12/27/2022,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,12/28/2022,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.3
34021,Sulphur Dioxide,12/29/2022,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.4,2.2,1.7,1,0.7,0.4,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,12/30/2022,0.1,0.3,0.4,0.5,0.7,0.6,0.6,0.9,1.1,1.4,1.3,1.1,0.9,0.7,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,12/31/2022,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/1/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/2/2023,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0
34021,Sulphur Dioxide,1/3/2023,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0
34021,Sulphur Dioxide,1/4/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/5/2023,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/6/2023,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0
34021,Sulphur Dioxide,1/7/2023,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/8/2023,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0
34021,Sulphur Dioxide,1/9/2023,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/10/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/11/2023,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,1/12/2023,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/13/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/14/2023,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,1/15/2023,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.5,2.1,1.4,1.1,0.8,0.5,0.3,0.1,0.1,0,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,1/16/2023,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.3,0.6,0.6,0.7,0.4,0.3,0.3,0.2,0.1,0.1,0,0,0.1,0.1,0
34021,Sulphur Dioxide,1/17/2023,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1
34021,Sulphur Dioxide,1/18/2023,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/19/2023,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/20/2023,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/21/2023,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,1/22/2023,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/23/2023,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1
34021,Sulphur Dioxide,1/24/2023,0,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,1/25/2023,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/26/2023,0,0,0,0,0,0,0.1,0.1,0.1,-999,-999,-999,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0.1
34021,Sulphur Dioxide,1/27/2023,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1
34021,Sulphur Dioxide,1/28/2023,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1
34021,Sulphur Dioxide,1/29/2023,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,1/30/2023,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0.1
34021,Sulphur Dioxide,1/31/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/1/2023,0,0.1,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/2/2023,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.8,0.6,0.5,0.4,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/3/2023,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/4/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.6,0.6,0.8,0.5,0.4,0.4,0.6,0.7,0.7,0.4
34021,Sulphur Dioxide,2/5/2023,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/6/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1
34021,Sulphur Dioxide,2/7/2023,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.2,0.5,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/8/2023,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/9/2023,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/10/2023,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,2/11/2023,0,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/12/2023,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,1,1.3,1,0.8,0.5,0.7,1.2,1.5,0.7,0.2,0.1,0,0,0,0.2
34021,Sulphur Dioxide,2/13/2023,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0.2,0.7,1,0.7,0.5,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0,0.1,0
34021,Sulphur Dioxide,2/14/2023,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.6,1.1,1.1,3.1,2.7,2.4,1.8,0.3,0.1,0.1,0.1,0,0,0
34021,Sulphur Dioxide,2/15/2023,0,0.1,0,0,0.1,0.1,0,0,0.2,0.5,0.4,0.2,0.3,0.3,0.5,0.5,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/16/2023,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,2/17/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0
34021,Sulphur Dioxide,2/18/2023,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.2,0.2
34021,Sulphur Dioxide,2/19/2023,0.2,0.2,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.4,1.7,2.2,1.7,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.5,0.3
34021,Sulphur Dioxide,2/20/2023,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,2/21/2023,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
34021,Sulphur Dioxide,2/22/2023,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0
34021,Sulphur Dioxide,2/23/2023,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/24/2023,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/25/2023,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/26/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,2/27/2023,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.4,0.8,0.4,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,2/28/2023,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1
34021,Sulphur Dioxide,3/1/2023,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1
34021,Sulphur Dioxide,3/2/2023,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1
34021,Sulphur Dioxide,3/3/2023,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,3/4/2023,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1
34021,Sulphur Dioxide,3/5/2023,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0
34021,Sulphur Dioxide,3/6/2023,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.2,0
34021,Sulphur Dioxide,3/7/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/8/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
34021,Sulphur Dioxide,3/9/2023,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/10/2023,0.1,0.1,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0
34021,Sulphur Dioxide,3/11/2023,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1
34021,Sulphur Dioxide,3/12/2023,0,0.1,-999,-999,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/13/2023,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/14/2023,0.1,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/15/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/16/2023,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.4,0.9,0.9,0.9,1,0.9,0.9,0.7,0.4,1.3,1.4,0.8,0.6,0.7,0.7,0.2,0
34021,Sulphur Dioxide,3/17/2023,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/18/2023,0,0.1,0,0.1,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0
34021,Sulphur Dioxide,3/19/2023,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1
34021,Sulphur Dioxide,3/20/2023,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.4
34021,Sulphur Dioxide,3/21/2023,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.5,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1
34021,Sulphur Dioxide,3/22/2023,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/23/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,3/24/2023,0.1,0,0,0,0.1,0,0,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.3,0.2,0.2,0.2,0.1,0,0.1,0,0.1,0.1
34021,Sulphur Dioxide,3/25/2023,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,3/26/2023,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0,0.1
34021,Sulphur Dioxide,3/27/2023,0.2,0.2,0.1,0.1,0,0,0.1,0,0.1,9999,9999,9999,0,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.1
34021,Sulphur Dioxide,3/28/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/29/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,1.6,1.6,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/30/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1
34021,Sulphur Dioxide,3/31/2023,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,4/1/2023,0,0.1,0,0,0,0,0,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/2/2023,0,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.5,0.5,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
34021,Sulphur Dioxide,4/3/2023,0,0.1,0.1,0.1,0,0.1,0.1,0.2,0.7,0.6,0.5,0.5,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2
34021,Sulphur Dioxide,4/4/2023,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,4/5/2023,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1
34021,Sulphur Dioxide,4/6/2023,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,4/7/2023,0,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
34021,Sulphur Dioxide,4/8/2023,0,0,0,0.1,0,0,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.1,0.1
34021,Sulphur Dioxide,4/9/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.5,0.3,0.3,0.2,0.2,0.1,0.1,0.1
34021,Sulphur Dioxide,4/10/2023,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.6,1.2,1.1,0.9,2.8,3.6,1.6,2.1,2.4,1.2,1.2,1.6,2.4,2.3,0.8,0.5,0.5
34021,Sulphur Dioxide,4/11/2023,0.6,0.4,0.4,0.5,0.6,0.7,0.7,0.9,0.9,0.8,0.6,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3
34021,Sulphur Dioxide,4/12/2023,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.5,0.7,0.6,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.5
34021,Sulphur Dioxide,4/13/2023,0.4,0.3,0.2,0.3,0.4,0.3,0.6,0.8,0.6,0.5,0.5,0.5,0.6,0.7,0.6,0.6,0.9,1.1,1,0.7,0.5,0.4,0.5,0.4
34021,Sulphur Dioxide,4/14/2023,0.2,0.2,0.1,0.1,0.1,0.1,0.2,1.2,1,0.5,0.3,0.4,2.8,0.6,0.6,1,1.2,1,1,0.9,0.8,0.6,0.4,0.5
34021,Sulphur Dioxide,4/15/2023,0.6,0.6,0.8,0.9,0.9,0.6,0.8,1,0.8,0.7,0.7,0.5,0.4,0.4,0.5,0.4,0.3,0.4,0.4,0.5,0.7,0.4,0.4,0.6
34021,Sulphur Dioxide,4/16/2023,1.1,0.6,0.4,0.3,0.2,0.1,0.2,2.1,5.4,4.1,5.6,2.6,1.7,1,0.7,0.8,0.7,0.7,0.7,0.4,0.1,0.1,0,0
34021,Sulphur Dioxide,4/17/2023,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/18/2023,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/19/2023,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0
34021,Sulphur Dioxide,4/20/2023,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2
34021,Sulphur Dioxide,4/21/2023,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.6,0.9,1,0.8,0.2,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,4/22/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/23/2023,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/24/2023,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,4/25/2023,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0
34021,Sulphur Dioxide,4/26/2023,0.1,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.5,0.5,0.7,0.5,0.2,0.1,0.1,0
34021,Sulphur Dioxide,4/27/2023,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0
34021,Sulphur Dioxide,4/28/2023,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,4/29/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/30/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/1/2023,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/2/2023,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/3/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
